新北市,NTC,24.91571,121.6739
臺中市,TXG,24.23321,120.9417
臺北市,TPE,25.09108,121.5598
臺南市,TNN,23.1417,120.2513
臺東縣,TTT,22.98461,120.9876
南投縣,NTO,23.83876,120.9876
嘉義市,CYI,23.47545,120.4473
嘉義縣,CHY,23.45889,120.574
基隆市,KLU,25.10898,121.7081
宜蘭縣,ILN,24.69295,121.7195
屏東縣,PCH,22.54951,120.62
彰化縣,CWH,23.99297,120.4818
新竹市,HSC,24.80395,120.9647
新竹縣,HSH,24.70328,121.1252
桃園縣,TYU,24.93759,121.2168
澎湖縣,PEH,23.56548,119.6151
花蓮縣,HWA,23.7569,121.3542
苗栗縣,MAL,24.48927,120.9417
連江縣,LNN,26.19737,119.5397
金門縣,KMN,24.43679,118.3186
雲林縣,YUN,23.75585,120.3897
高雄市,KHH,23.01087,120.666
